id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,shelf_location,is_active,last_updated_at,notes,created_by_id,record_sequence_number,dia_del_mes,dia_de_la_semana,mes,trimestre,es_fin_de_semana,dias_para_vencimiento,antiguedad_producto_dias,ratio_uso_stock,necesita_reorden,product_id_encoded,supplier_id_encoded,warehouse_location_Almacén Este,warehouse_location_Almacén Norte,warehouse_location_Almacén Oeste,warehouse_location_Almacén Sur,warehouse_location_Centro Distribución 1,warehouse_location_Centro Distribución 2,stock_status_1,stock_status_2,stock_status_3
913868b8-c179-4cdc-8bb2-e2bd8a6879ae,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.13059472716125076,0.044088176352705406,0.19473081328751435,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.0301801799781619,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-02,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,2,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.7030496496217771,0.0,242,14,False,False,False,False,False,True,False,False,True
c5c3ed07-1063-4e75-9658-d82b4d69b077,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.12344165133864705,0.044088176352705406,0.18804887361588393,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.028671223981505897,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-03,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,3,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.7031136030182351,0.0,242,14,False,False,False,False,False,True,False,False,True
b812d684-1231-4d6b-8213-c9e4181b781e,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.1166973227059064,0.044088176352705406,0.1817487590683467,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.027248494041801664,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-04,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,4,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.7031805475205243,0.0,242,14,False,False,False,False,False,True,False,False,True
9d720137-ad21-48ab-bcfd-4dca86d9520e,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.10811363171878194,0.044088176352705406,0.17373043146239026,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.02543774684581446,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-05,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,5,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.7032768629309323,0.0,242,14,False,False,False,False,False,True,False,False,True
3bd2783c-94dd-4cfd-b52a-6fb7d0cc824a,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.10055180870631515,0.044088176352705406,0.16666666666666669,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.02384256479220669,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-06,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,6,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.7033741715034321,0.0,242,14,False,False,False,False,False,True,False,False,True
c1127f07-452d-4402-8890-d0d2c1355e81,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.09339873288371144,0.044088176352705406,0.1599847269950363,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.02233360879555069,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-07,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,7,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.7034793961029463,0.0,242,14,False,False,False,False,False,True,False,False,True
1bf13301-258d-4c05-b868-7f183e0a2ea1,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.08604128346617618,0.044088176352705406,0.1531118747613593,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.0207815397704188,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-08,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,8,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.7036040819422483,0.0,242,14,False,False,False,False,False,True,False,False,True
fe5e6288-ea13-4780-b3ff-82ce2709508a,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.07847946045370939,0.044088176352705406,0.14604810996563575,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.019186357716811025,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-09,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,9,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.703753986861838,0.0,242,14,False,False,False,False,False,True,False,False,True
150206c3-d37a-4644-a667-e90c8e4b2c35,2025-08-09 14:12:56.423905,PROD-879B30D5,Máquina para hacer crepas,SKU-981360,SUP-4F645593,Ester Villanueva Chico S.A.,0.07255262620069487,0.044088176352705406,0.14051164566628485,0.13756613756613756,0.39925373134328357,0.5909090909090908,0.5879732739420935,0.7109024091465903,2025-09-18,2025-10-13,0.1889964136162369,0.017936079891010336,2027-02-28,BATCH-1208-83,Pasillo-18-Estante-9-Nivel-5,True,2025-11-10,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3,10,0.26666666666666666,0.8333333333333333,0.3333333333333335,0.0,1.0,0.6738578680203045,0.0,0.7038908179143422,0.0,242,14,False,False,False,False,False,True,False,False,True
50b93c25-b2a8-4109-a9f8-1b57804d8941,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.3263846311056611,0.7895791583166332,0.30660557464681176,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.25884942702096586,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-01,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,1,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7023839639380836,0.0,129,48,False,False,False,True,False,False,False,False,True
156bc2fa-de45-4621-bfc7-cd61f1aab16a,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.3200490496627836,0.7895791583166332,0.30068728522336774,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.2540223125981593,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-02,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,2,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7023970144443468,0.0,129,48,False,False,False,True,False,False,False,False,True
8ec3c316-4e91-4b1b-9ec7-7f1a72356f25,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.31412221540976903,0.7895791583166332,0.29515082092401684,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.24950662491230793,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-03,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,3,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7024098278646167,0.0,129,48,False,False,False,True,False,False,False,False,True
31e6af97-6650-48bc-abf5-70b239e3737f,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.30880850194154913,0.7895791583166332,0.2901870943108057,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.2454580773318895,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-04,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,4,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7024218489520458,0.0,129,48,False,False,False,True,False,False,False,False,True
f3e1ad07-7ba1-4f51-9911-9118c15bd1d4,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.30185979971387694,0.7895791583166332,0.28369606720122187,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.24016382280365,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-05,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,5,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7024383882908752,0.0,129,48,False,False,False,True,False,False,False,False,True
c9c69fec-e5e4-44e2-871c-81d692b5c1a2,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.29491109748620475,0.7895791583166332,0.27720504009163804,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.23486956827541058,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-06,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,6,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7024559345008241,0.0,129,48,False,False,False,True,False,False,False,False,True
98f44c75-18b5-46b8-b86a-0f946ef9d7ba,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.29000613120784796,0.7895791583166332,0.2726231386025201,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.23113244743194739,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-07,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,7,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7024689773000174,0.0,129,48,False,False,False,True,False,False,False,False,True
7ee46c35-6ee5-4368-a48b-8d71b2a020d8,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.2840792969548334,0.7895791583166332,0.2670866743031692,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.22661675974609605,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-08,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,8,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7024855223890789,0.0,129,48,False,False,False,True,False,False,False,False,True
5cab01a7-6cec-4078-b880-fade1d32b23c,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.2779480891068874,0.7895791583166332,0.26135929744177167,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.2219453586917671,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-09,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,9,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7025036146144615,0.0,129,48,False,False,False,True,False,False,False,False,True
8cf66f8a-541c-4567-a87e-6e861f331aa0,2025-09-06 23:12:56.423905,PROD-4D8B15B5,Almohadas ergonómicas,SKU-239527,SUP-FA3D7200,Constanza Villanueva Barceló S.A.,0.2716125076640098,0.7895791583166332,0.25544100801832764,0.656084656084656,0.5746268656716418,0.3198051948051948,0.08463251670378619,0.5759493670886076,2025-07-10,2025-09-21,0.6870028650998777,0.2171182442689605,2026-02-28,BATCH-6047-85,Pasillo-4-Estante-2-Nivel-1,True,2025-11-10,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,10,0.16666666666666669,0.8333333333333333,0.666666666666667,0.0,1.0,0.1751269035532995,0.0,0.7025234469162901,0.0,129,48,False,False,False,True,False,False,False,False,True
5e4236f5-f71e-4435-9c27-84dcd9a9186a,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.056815859390966686,0.15430861723446893,0.11531118747613595,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.020460010894816773,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-01,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,1,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.7025287926825562,0.0,311,5,False,False,False,False,False,True,False,False,True
8689386d-772e-4638-b318-b6b1b4eaca3d,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.054976497036582875,0.15430861723446893,0.1135929744177167,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.019919551007322074,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-02,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,2,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.7025518759169985,0.0,311,5,False,False,False,False,False,True,False,False,True
e05c15fd-30fc-4480-a008-cfa496845a1d,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.053137134682199064,0.15430861723446893,0.11187476135929744,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.01937909111982737,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-03,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,3,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.702576614522835,0.0,311,5,False,False,False,False,False,True,False,False,True
a1bb9df1-bc46-45ee-8952-1ff232cc4c2d,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.05129777232781525,0.15430861723446893,0.1101565483008782,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.01883863123233267,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-04,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,4,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.7026031931902628,0.0,311,5,False,False,False,False,False,True,False,False,True
04899e49-3b1f-4478-b16b-f66074144335,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.04945840997343144,0.15430861723446893,0.10843833524245897,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.01829817134483797,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-05,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,5,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.7026318251453029,0.0,311,5,False,False,False,False,False,True,False,False,True
94cc87c2-900f-49b3-a255-8b544a695f3f,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.04823216840384223,0.15430861723446893,0.10729285987017947,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.017937864753174833,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-06,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,6,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.702652174434935,0.0,311,5,False,False,False,False,False,True,False,False,True
7f491e56-cef3-46cc-850c-232abe745987,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.04659717964438995,0.15430861723446893,0.1057655593738068,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.01745745596429065,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-07,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,7,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.7026810413115515,0.0,311,5,False,False,False,False,False,True,False,False,True
ec64e318-55f6-4929-82de-6a191d01de40,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.045166564479869206,0.15430861723446893,0.10442917143948073,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.017037098274016997,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-08,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,8,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.7027080869878155,0.0,311,5,False,False,False,False,False,True,False,False,True
51c8c19c-c41c-484a-8f24-09b9d81155c0,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.04373594931534846,0.15430861723446893,0.10309278350515465,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.01661674058374334,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-09,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,9,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.7027369796858731,0.0,311,5,False,False,False,False,False,True,False,False,True
b0b8eeb9-6796-4039-a0f5-8d233eae4e0e,2025-08-11 12:12:56.423905,PROD-A787EB4F,Tomates en conserva,SKU-244127,SUP-0F5AA230,Inmobiliaria GVP S.L.,0.042509707745759254,0.15430861723446893,0.10194730813287516,0.20105820105820105,0.2798507462686567,0.6785714285714286,0.9120267260579065,0.1406696610861576,2025-05-06,2025-09-30,0.2639097593716816,0.016256433992080207,2026-11-26,BATCH-4096-69,Pasillo-18-Estante-6-Nivel-4,True,2025-11-10,Verificar con proveedor,e3ef1b8e-1703-4b70-b260-8dc04d6104bd,10,0.3333333333333333,0.0,0.3333333333333335,0.0,0.0,0.5520304568527918,0.0,0.7027633626807972,0.0,311,5,False,False,False,False,False,True,False,False,True
f6a1cea5-5d37-4487-ad2f-e19c728109ea,2025-09-28 01:12:56.423905,PROD-B0A7CE3C,Pastel de fresa,SKU-356071,SUP-73F46A78,Nico Alberto Chaparro S.Coop.,0.7097894951972206,0.09819639278557113,0.7306223749522719,0.7724867724867724,0.8059701492537313,0.7954545454545454,0.6971046770601336,0.23723968966925274,2025-07-13,2025-10-13,0.5425657670653763,0.4353600094392935,2026-05-04,BATCH-7947-43,Pasillo-18-Estante-9-Nivel-4,True,2025-11-01,Producto en buen estado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,1,0.9,1.0,0.666666666666667,0.0,1.0,0.22969543147208119,0.0,0.7019440699020884,0.0,329,21,False,True,False,False,False,False,False,False,True
60af267c-20de-410c-ada6-542bc96d2914,2025-09-28 01:12:56.423905,PROD-B0A7CE3C,Pastel de fresa,SKU-356071,SUP-73F46A78,Nico Alberto Chaparro S.Coop.,0.7077457592479052,0.09819639278557113,0.728713249331806,0.7724867724867724,0.8059701492537313,0.7954545454545454,0.6971046770601336,0.23723968966925274,2025-07-13,2025-10-13,0.5425657670653763,0.43412945116933555,2026-05-04,BATCH-7947-43,Pasillo-18-Estante-9-Nivel-4,True,2025-11-02,Producto en buen estado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,2,0.9,1.0,0.666666666666667,0.0,1.0,0.22969543147208119,0.0,0.7019443057614063,0.0,329,21,False,True,False,False,False,False,False,False,True
a995ca2e-99f3-4e25-8481-1a4d4974df15,2025-09-28 01:12:56.423905,PROD-B0A7CE3C,Pastel de fresa,SKU-356071,SUP-73F46A78,Nico Alberto Chaparro S.Coop.,0.7048845289188637,0.09819639278557113,0.7260404734631539,0.7724867724867724,0.8059701492537313,0.7954545454545454,0.6971046770601336,0.23723968966925274,2025-07-13,2025-10-13,0.5425657670653763,0.43240666959139445,2026-05-04,BATCH-7947-43,Pasillo-18-Estante-9-Nivel-4,True,2025-11-03,Producto en buen estado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f,3,0.9,1.0,0.666666666666667,0.0,1.0,0.22969543147208119,0.0,0.7019446382495937,0.0,329,21,False,True,False,False,False,False,False,False,True
